Review ID,Username,Rating,Review Text,Date
5f9b0add-d596-403c-bebf-7b2ce3fcbcad,Sukandi Doank,5,good job,10/17/2025 2:00
2adfb539-c869-426f-97f7-fdf540e347f2,Ridwan Yuda Anugrah,2,"Tolong yaa Indriver diperhatikan buat driver² yg emanng gak mau ambil orderan di non aktifkan ajh , 2x dibatalkan dengan alasan gak masuk akal. bikin telat berangkat kerja , kalau emang pagi2 gak mau cari rezeki setidak nya aplikasi matikan jangan on , kita nunggu berjam2 cuma dengan alaasan ""mau kerja lupa matikan aplikasi"" bicara dengan bahasa yg gak sopan . tolong dong indriver di tindaklanjuti driver2 yg seperti ini",10/17/2025 0:57
db042925-dbb4-4d9c-9204-479ededa67bb,Adi Sabarudin,5,bagus,10/17/2025 0:56
ad068511-5bb7-4d32-a5a2-4c3a2a8244b2,Doni Setiakawan,1,"berbedaan b5 sama b4 b3 b2 b1 lebih banyak b5 tp knp ada b4 langsung turun jadi tinggi lelangan pun tdk ada,coba lah pertimbang kan lagi jng se enak y nurunin rating, satu lagi mau di bawa kmna ini apk sistem bobrok gini mau nyamain gojeg grab kah bisa ga ke depan y di seperti awal2 sistem y jng kaya gini SISTEM ANDA BURUUUUK😡😡",10/17/2025 0:51
3b7a1238-46f6-42de-989a-e632ffa21169,Hendra agustiana,5,Tantangan,10/17/2025 0:44
fff7df52-6ea9-4e4f-a557-75925547df22,sanu mrp,5,"bagus, pengertian",10/16/2025 23:46
37f673b6-870a-40c2-b90f-587e956f4180,Andika Naksir,1,aplikasi harus di perbaiki banyak menggunakan aplikasi pihak ketiga seperti mod jadi susah dapat orderan,10/16/2025 23:11
c9b1578d-1ad9-47fe-bda4-dac7386bb69f,Riana sabani,5,good,10/16/2025 22:12
ca3eb763-9add-43fd-a637-f8e968c1b432,DOUBLE' D,1,tolong di perbaiki system kalian. kalo udah malam jam 12 ke atas. hrganya bukan naik. malah jadi trun indriver updetan terbaru april 2025. saya 1.1 nya akun R4 yg punya 10 ribu lebih perjalan yg ada d manado... tapi akun saya di blokir rating jadi turun hanya karna penumpang meng cancel orderan . sungguh aplikasi tergila. cuman bikin susah driver. hak nya custumer mau cncel apa tidak. sekarang jadi driver yang susah. tolong kalo masuk dan cari uang di negara orang. tolong perbaiki system kalian,10/16/2025 21:07
1ebd288a-1c6a-452d-bbc8-32c47ae39f8d,Sheilovely,3,"1. kenapa banyak fitur yg dihapus, seperti; booking in advance antar kota. dulu ada, saya ingat. skrg hanya booking real time. saya pengguna aplikasi ini sejak namanya masih inDriver. sejak blm ganti jd inDrive. skrg apk ijo sblh malah yg punya fitur ini. harganya lbh murah kalo booking in advance. Diskon 30% 2. tarif dasarnya makin mahal. skrg seringnya apk ijo milik malaysia lebih murah kalo pake diskon/promo 3. fitur pengiriman barang atau belanja juga dihapus. 2024 masih ada padahal.",10/16/2025 18:51
f955e034-c4f3-41db-bf8e-bf345af29198,El evano Sembiring,5,baik,10/16/2025 18:45
4c13ac5d-167e-4732-92c0-90b39b623ba4,Rahmad Hidayat,2,ok,10/16/2025 17:48
5c8c70cb-f9cb-4a37-babe-10ab797c3a63,Iskandar Zulkarnaen,1,"kagak jelas, chat otomatisnya otw dan gambar map-nya maju, tapi kenyataannya ojek lu malah diem katanya orderan kagak masuk",10/16/2025 17:36
84b6a907-85f2-47fb-bab4-5971d261afd0,Denny Prinally,1,not good,10/16/2025 17:06
20762c86-f025-4d88-8cb1-5560880f0c24,Eka Putra,5,sangat membantu,10/16/2025 16:14
f983dd4c-a77b-4375-bc5a-e12f79512f65,Brata Yudha,5,lebih mudah dan murah,10/16/2025 15:29
b6e5f8af-bf17-4852-a640-9f8f6e6c44a7,Exco,1,apk sering eror timbul notip bug trs jarak jemput dan harga tidak sesuai,10/16/2025 14:56
1eb6ac26-972b-435f-8157-a6f90a05e9a1,Gavra Paris,5,👍,10/16/2025 14:37
28bd2ab2-4dfe-4b97-a0e5-66dcd7a7b57e,King Sasihhardiansah,5,bgus,10/16/2025 14:13
b8653f74-6b7a-4de3-b9e4-3a82e5e1600e,Wahyu Rinaldi,2,tim dukungan dan bantuan sangat tidak profesional,10/16/2025 13:53
d1be438f-6f65-4d23-aa2d-5e0339e8d8bc,Msi p 1109,1,"revisi semua admin call center nya, semua pertanyaan ga pernah dibalas dengan bagus aplikasi sampah saya driver sudah 3 tahun di indriver",10/16/2025 13:52
3130fc18-349d-4111-9680-44466b488eba,Deons Lada,5,mantap bisa tawar menawar harga,10/16/2025 13:49
2c283e15-ad02-4caa-bfb8-916b734d5b4e,Cici Monica Tambunan,5,good,10/16/2025 13:27
2d8f37ad-5573-4be0-b67e-98199da38f73,Sukandar5990 Cengos,5,tolong akun indrive saya min supaya lebih bnyak dpt orderan nya terimakasih,10/16/2025 12:56
2aae03ee-faa9-4e84-8c0a-40e8ce919a39,Riyan Tresna,5,gaasss,10/16/2025 12:55
9994ab77-126a-418c-bece-643e19d54663,Yuyun Yunengsih,5,datang dengan cepat sopir ramah dan baik harga murah,10/16/2025 12:50
e13f87dc-614a-4640-829f-ca27645b6300,Bursa hp Tanggul,5,joss gandos,10/16/2025 12:47
21620433-cb0c-4b54-a238-3d3a72d68df7,Ahmad Gunawan,4,"filter lagi untuk area penjemputan kurang dari 4km, dan juga untuk kurir ada yang order fiktif ga ditindak lanjut",10/16/2025 12:31
5dc21798-db94-405b-9c9d-fd4cb3da8a14,Pingo Inyo,1,"80% berfokus hanyak untuk pelanggan tnpa melihat mitranya. pelanggan rate 0.0 masih bisa order dan itu fiktif. order fiktif masih sangat bnyak. akun pemberi rate tidak di tampilkan. sekalinya bintang drop utk naik sangat susah. intinya aplikasi in drive hanya utk pelanggan bukan utk driver, tolong pertimbangkan kembali masalah rating driver, banyak keluhan tentang rating yg sangat merugikan driver!!!!",10/16/2025 12:24
3d768212-8e48-4553-a0fa-890f5e5dfd48,Matius Sae,5,baik sekali,10/16/2025 12:08
a22fd858-edcc-4055-a458-914703ea5f29,fpgrn,1,"Saya sebagai pengemudi merasa sistem inDrive sekarang tidak adil. Setelah fitur asuransi pengemudi muncul, akun saya jadi anyep dan jarang masuk lelang karena tidak ikut asuransi. Padahal seharusnya asuransi itu opsional, bukan kewajiban terselubung. Mohon inDrive meninjau ulang sistem prioritas order, supaya semua driver diperlakukan sama — baik yang ikut maupun tidak ikut asuransi. Kami cari rezeki dengan jujur, jadi mohon jangan dibatasi hanya karena tidak ikut fitur berbayar.",10/16/2025 12:02
eca3df84-1047-48d1-823d-7ab2a1df882b,Arya Dimas TV,5,Alhamdulillah pelayanannya sangat baik,10/16/2025 11:51
e2984c94-f93d-4ef3-8a74-1e7fe4c0e188,Siprulina Tebai,5,baik,10/16/2025 11:42
2999cbf9-6740-4ad2-9021-d0950af68ac3,Agung Supriatna,1,maps kurang,10/16/2025 11:12
19ad4685-4fb8-4306-8ace-9772d9bbfa0a,Hamdi Kustian,1,"ini kenapa dah sitem indrive ga ada notif apa apa tiba² dapet orderan, terus ga muncul di layar lagi tiba2 ada cencelan aja tolong di perbaiki",10/16/2025 10:49
f5e641f3-175c-412c-90db-abfb47b126c6,Jenal Teo,5,sangat bagus,10/16/2025 10:38
cb8b8a00-2b4f-4921-965d-fe54fd445455,Yjvt,3,"bagus namun adakan fitur ""saya di sini"" untuk pelanggan juga karena pengendara saya salah jalan dan saya ke sana tetapi pengendara tidak bisa memulai perjalanan nya karena harus mengikuti rute",10/16/2025 9:55
600650aa-808b-4131-afda-50887664a340,REY Tampan,1,Suara Notifikasi mendapatkan Orderan SANGAT KECIL JADI SAYA SERING DI CANCEL !!!,10/16/2025 9:31
6a816155-9e44-4325-9d75-2f45620f5f5a,Amar,4,membantu,10/16/2025 9:25
533f4a0b-f097-4f9b-9897-98c9dd15c6a6,Ririn Wita Amaliyah,1,"aplikasi apa ini, 1 harian dihidupkan 1 orderan pun susah dapat. tiba orderan masuk lngsung hilang. setidaknya merata lah buat min, percuma dikomentari pasti solusinya tidak ada .",10/16/2025 8:54
ff4e5a46-feb8-4b61-acea-f9e8d52d3a33,Hari Hari lawe,5,bagus,10/16/2025 8:52
608ee51c-46cb-4d3c-b070-c29948b54d86,Babay 23,3,min gua driver indrive minimal top up turun kek ada yg 10k biar gak berat driver nya tolong di baca min,10/16/2025 8:31
5809e338-29b9-4c14-84d0-71dc14abd325,Srikumala Sari,5,bagus,10/16/2025 8:15
9896124a-42c9-48a0-8833-bba5dcfb26b8,Pingkan Prisca,5,"nyaman, aman",10/16/2025 8:12
7dcbcd89-6ddb-411d-879c-b558608c7ce0,Muhammad Fitra Dao,5,bagus,10/16/2025 7:33
3bcb2dd3-2a0b-4e7e-8454-1de9788c5e98,Josefina Lutam,5,baik,10/16/2025 7:17
d09b99e5-ea6c-4710-8c9d-357f01f7e303,Goja Jaya,5,bagus,10/16/2025 7:13
5d1c78ca-367c-409a-a199-3fc71c154cda,Gilang Pratama,1,apk menyusahkan apk tidak adil lebih memilih bela pelanggan yg salah di banding driver yg bnr menyusahkan driver sama saja,10/16/2025 6:59
ac88b69e-511a-4fe1-8750-c3b79ea32c13,GM Channel,4,"Akun saya sudah lama,reting nya juga Bagus.tiba² tidak bisa onlene/menerima orderan, saya hubungi lewat email dan juga Dukungan, kendala nya apa. selalu jwb nya sudah vrifikasi 1x24 jam tetapi Sdh 3minggu kok nggak Aktif apa lg menerima orderan masa vrifikasi mulu mau sampai 3bln",10/16/2025 6:45
0c0b53cc-1e5b-43f5-927a-5bd255d79a9c,Rendi Putra,4,"Di masalah ongkos tolong di pertimbangkan ke developer nya, dan pengambilan jarak muatan nya tolong di pertimbangkan juga, kasian husus kami para driver dengan kirim barang jarak yg lumayan jauh masa kena ongkos nya murah tolong pertimbangkan terimakasih",10/16/2025 6:38
f18b3232-b720-489a-b3bd-52ebb3978c8a,Dhinil Wafiq,3,"perbaiki bug mu itu, gara gara bug mu saya mesti cancel"" terus gila apa ya? harusnya pengemudinya deket tapi tiba"" jauh, ga guna bgt",10/16/2025 6:34
50bd49ea-bff1-4500-874e-02162f84199b,Ridwan Iwan,1,"tolong dong untuk pihak terkait indriver kasih tau dong, bahwa pengguna motor tidak bisa untuk dua orang karna saya sebagai driver kecewa dengan hal itu dan harga juga gk sesuai, kalo bisa untuk motor gede saja bedain, saya hanya motor beat kecil dan saya tidak puas dengan hasil yang diberikan dan komenan tentang penumpang dengan alasan minta tambahan padahal saya bilang pengertiannya, cuma orang tersebut malah ngomentarin diaplikasi driver minta tambahan.",10/16/2025 6:27
fbb77939-174d-4938-b160-b87741264692,pausep dekkk,5,"saya sebagai driver neng indri yang konsisten narik, allhamdulillah banyak ruginya kalo di itung itung mah soalnya uang nya suka di pake mabok terus sembari jalan :D tapi saya sangat senang ... semangat pejuang rufiah salam satu aspal . .",10/16/2025 6:02
f084c9a5-eb2d-4ea9-aebd-3752b2bb9dd9,ridwan maulana,5,mantaap,10/16/2025 5:38
c99612f0-8cda-42b1-ad7d-aed7f65862a0,MIS Channel,3,"apalah baru sekali cancel kena blokir 1 jam, minimal 3 kali cancel lah mau 5 jam pun blokir gpp tapi ini baru sekali, lama kelamaan rusak sistem aplikasi ini dah !",10/16/2025 5:33
d534da24-7888-463b-bb5e-6fd10657c694,Acoel Acil,5,mantap,10/16/2025 5:24
7a4d05d7-f68d-4e8e-a35c-d157029d74aa,Rian Ariandhie,1,akun driver saya tiba-tiba hilang aneh ini apk mana ada saldo nya pula,10/16/2025 4:28
e5d456df-e119-49f7-9193-52d93d7119f1,Roy Tukan,1,"aplikasi babi emang,masa mau top up sering error mlu gk muncul menu buat top up udah uninstal truss instal lgii masih sama hadeuhh😤",10/16/2025 4:18
0102b6f2-f914-4b0b-8acb-2c1a753531d5,M ARIEF Rachman,3,"sy tidak ada masalah dengan system di indrive,tp yg bkin sy berat jarak jemput yg sangat jauh dan konsumen tidak mau menunggu. dan yg sy rasakan blm sepenuh nya konsumen memakai jasa indrive. tlong lbh di perbnyak lg promo nya biar konsumen semakin bnyk menggunakan indrive dan driver jg bs merasakan income yg layak jg..🙏",10/16/2025 4:15
709b2be7-8d16-4985-86ef-f114a826a712,Lucky over head,5,aplikasi yg sangat bagus,10/16/2025 3:44
a86328a8-95c4-4461-94f8-561769bd5bbb,enggar rasya,3,"Kenapa Rating Sebagai Pengemudi Tidak Naik2? Padahal Udah Banyak Yang Kasih Bintang 5 Sekalinya Ada yang kasih Bintang 4 Turun nya langsung Jauh,,,,, kenapa ya?",10/16/2025 3:15
20df835b-1579-4172-8d0d-b020dabcd2fc,Joko Susilo,5,"sudah di update tapi prosesnya masih lama,, buruan dong in driver, padahal sudah pengen cari orderan",10/16/2025 3:03
7e30503a-4542-4867-b802-0eb762049778,Blade and Bliss,5,"Tolong ban akun driver yang menggunakan mod apk,kami selalu kalah dengan para pengguna mod apk. Cari penumpang susah di tambah lagi mereka pengguna mod apk,jadi semakin sulit para driver murni tanpa mod apk. Mohon untuk bertindak tegas!!!",10/16/2025 3:00
6c4e9c6d-fbce-4a15-a48d-b383985178b4,Ninik Sukarni,4,"pengemudi baik ,sopan dan cepat",10/16/2025 2:45
c3aab5ce-9c4b-4ca2-b2de-e1cbf3544fdc,Irsan Prasetya,1,banyak upddate tapi sistemnya suka g jelas,10/16/2025 2:16
c83d8167-823a-494b-b119-98f683e8a891,Riki Siagian,1,tolong di musnahkan akun MOD atau aplikasi curang di indriver terutama di bagian Sumatra Utara pematang Siantar. banyak sekali akun curang yg pake MOD,10/16/2025 2:06
654e3e01-8d78-4d88-b9e1-d4d335c4e075,Irwansyah Irwan,5,Sangat bagus sekali,10/16/2025 2:06
729abda3-0967-4c74-8dbc-8f36e877e88b,bnn Sudiro,1,"Mau diblokir,disuspend terserah kalian njiiiinnngggg ...gara2 orderan gak diambil Otak kalian mikir gak,jarak jemput 2-3 km atw dpt order dmn driver sdh jauh dr titik setelah pengantaran...otak atw pantat dipake,jng asal blokir/suspend..kalian enak gaji gede cm duduk doang,kita driver cari nafkah kluarga blm resiko dijalan KLO ada apa2 dijalan indriver mau tanggung jawab... Camkan itu !!!!!!!!!!",10/16/2025 1:59
b5b3aa14-4fe5-4cab-8592-976b2a7c6d5d,nanang dwip,5,ongkir termurah,10/16/2025 1:34
8740a837-4182-4d7b-8ca9-2783ad6be726,ST_ RIP,1,"driver nya egois jauh dikit minta cancel, pas kita yg cancel di salahin cancel mlu, udah di tungguin lama lama tiba tiba di batalin sama mreka sendri egois bnget",10/16/2025 1:15
e1fa2aa7-6dd5-4fa1-9784-699e06541d64,Akhsan Mukhaeni,5,aplikasi transfortasi online yang menyediakan layanan terbaik,10/16/2025 1:00
d87cc0d8-00bf-4d3f-8fa7-a5b428f311c4,Dede Rusmana,1,sering batalkan orderan. akun dibatasi. gak dibatasi aja orderan susah ah you guys just joking bae,10/16/2025 0:58
1daca987-dd8e-4a52-a8d5-c54014a5f91d,sindirella tarigan,5,menarik,10/16/2025 0:50
8d1af73e-798c-42ad-be73-bd82b2b8a03a,Didit Odot,5,moga indrive perketat lagi terkait akun pelaku orderan fiktif,10/16/2025 0:50
6d3ae9e2-93f4-4700-883e-f6fc65650a3d,Vikram ali Ghufron,4,"indrive tolong bikin sistem sperti go**k dng,supaya penumpang tdk bsa menolak tawaran, saya sering banget di tolak",10/16/2025 0:36
e18e591d-876a-4b3d-832a-f5fb1d00ee00,Waffa Ismail211,5,memudahkan,10/16/2025 0:34
8fa3fe4c-05e3-4d8f-b2e8-d51071e47677,Ani karni,1,kalo nangandelin yang Deket belum tentu ada jadi tolong ya min harga nya naikn sesuaikan sama jarak.kaya aplikasi yang lain,10/16/2025 0:25
33511096-d8b2-4906-823f-64f087baca02,Ris Lee,1,apk slalu ada gangguan,10/16/2025 0:24
5be3134f-ec73-4f65-9582-1eabd40b2b1f,Hadi Putra,1,tidak bisa di instal di hp yang sudah UBL,10/15/2025 23:54
31de49b2-3712-4b31-bd28-e5a7e20c9b9e,NovitaFenisia Powa,5,Aplikasi transportasi darat yg lumayan murah dengan layanan yg cukup memuaskan💕,10/15/2025 23:47
d27aa24d-ad83-4753-a4ab-12ea655bbc7a,Nendy Hardiansyah,5,mantap,10/15/2025 23:38
cdc5a9e7-2901-49f4-9299-8aa7527c865f,Reyga Rizky,2,"perbaiki lah titik penjemputan otomatis nya, saya di mana titik penjemputan nya dimana, kasian driver nya harus di cancel gara gara kejauhan",10/15/2025 23:35
1c5adabc-8328-4cfd-8d66-c5920efb21a7,Shiddiq Permana,5,rekomended,10/15/2025 22:59
2303410e-db17-43ce-bfa4-a6a65772f0ee,tajam adit,1,mulai perjalanan otomatis oleh sistem sedangkan penumpang tidak muncul atau order palsu sudah di batalkan saldo tetap di potong layanan. sudah 2 kali saya di kenakan biaya layanan dari order palsu. tolongnkembalikan saldo saya saya ada bukti untuk menuntut hak saya,10/15/2025 21:01
5cda7bc0-0b07-4c5c-8402-b7d903347af5,Ferdy Ammar,5,pengemudi sopan dan ramah,10/15/2025 19:37
83a90c56-72de-4823-9916-51a996e5d96b,Rio Pratama 27,5,puas banget,10/15/2025 19:01
ad67b912-76ba-49cf-88be-fa8b7130222d,Raja Tega,5,"terus terang saja saya terbantu sekali dengan adanya indrive ini, cuma keluhan saya durasi penjemputan itu terkadang tidak sesuai dengan keadaan , masalahnya di jakarta sering terjadi kemaceta , saya sebagai driver merasa d rugikan juga jika harus kehilangan reputasi gara2 terlambat menjemput, klo bisa sih jgn di kasih waktu, masalahnya klo penjemputan cepat keuntungan untuk saya tidak ada giliran terlambat di potong poin reputasi",10/15/2025 17:53
36e02755-ea9c-4c00-b19c-6a3072951284,Halim Ahmad,1,"isinya keluhan semua, wezt kapok pakek indrive, yg pasti tarifnya terlalu murah.orderan yg tampil jarak jauh semua, ada yg dekat blm di klik sdh hilang, sepertinya hanya settingan. tk estimasi dpt 150rb bensinnya hbs 100rb, brrti cm kebagian 50rb, buat makan aja dh habis. blm ngitung tenaganya sm perbaikan kendaraan.",10/15/2025 16:36
46f0e593-fd95-4771-a90f-a5b753962caa,Domo Murdock,5,bagus,10/15/2025 15:17
18900246-71fa-4d91-affe-14d157228ebd,arianto anto,1,kecewa gara2 peripikasi akun gagal dan motor harus ganti tahun baru .padahal drever indrver bnyk yg motornya th 2010 ke bawah dan tidak layak pakai bnx yg tidak layak pakai masih ada .,10/15/2025 14:35
4ec19216-951b-4063-b4a9-a2b7821cb38f,Mas Opik,5,cintai dan ayomi para drivermu,10/15/2025 14:34
6d689442-9106-455c-8de0-827eae234df7,Rio Mario,3,"Tolong untuk orderan. jarak jemput Maximal 1km saja. dan untuk Tarif sudah murah, kenapa customer masih bisa edit tarif. indriver sudah terlalu murah dan terjangkau... kenapa masih bisa di edit jadi lebih murah lagi.. kasihan driverr.",10/15/2025 14:27
8cf395c0-3836-4f97-b5b8-833e52420739,Pungky Septian,5,sangat bagus,10/15/2025 14:12
0926c58c-f020-4d7c-b53c-6caf481b3fdb,Kharismaaudina Audina,5,tolong di bantu,10/15/2025 13:56
a2545d52-a666-49aa-9d1e-32b34d3086aa,Roni Herdiana,1,"Ngeri, sdh ngojek bertahun tahun tiba2 akun ga bisa dipake karena mesti verifikasi akun. mesti upload ulang dokumen. terutama mesti upload ulang SKCK. parah mesti keluarin duit lg padahal tiap hari sudah diambil duit driver. Belum lagi tarif yg berubah ubah, sangat merugikan driver dengan tarif yg murah tapi jarak yg sangat jauh. sudah upload data, eh malah nunggu seminggu. gini amat nasib sebagai mitra. Alasan supaya akun ga dicuri, padahal cuman upload SIM aja kan bisa. hahaha",10/15/2025 13:54
198fcf11-9024-4eea-8553-b4133b7db772,Syahrial Maulana Gilfan,3,aplikasi banyak error e,10/15/2025 13:51
eb339a0b-4f88-499f-a6cf-fdea6bedfbe5,Ginanjar Wiradinata,5,bagus,10/15/2025 13:41
e4e70a8d-90d1-4f8d-ada0-367cf7798b4e,Acep Rizal,1,kenapa selalu gangguannn,10/15/2025 13:30
45b879f8-3cc9-4a6f-82d6-ea91e576b23e,Kardila01 Gilla,5,👍 pelayanan bagus,10/15/2025 13:26
f14bf82f-89bf-476a-8f28-94c52b3c2347,Windy Dylan bayu,5,promosinya kurang,10/15/2025 13:21
59abc897-f449-412a-827c-3f5665e4f40e,faisal rizza,1,"sedihnya akun baru gak d perhatian orderannya 1 hari cuma dpt 1.dpt orderan dekat sma driver bisa jga gk dkasih.seharusnya yg level tinggi di tetapkan penghasilannya 1 hri, jdi kelebihannya bisa utk driver yg lain.",10/15/2025 12:58
6b93b471-3d2c-4cba-b92d-425d2de8ce68,JERESTG,5,saya driver ini aplikasi keren,10/15/2025 12:57
7e1a19f1-5e2f-4190-a9b9-339e9f522dfc,Fernando algi,5,Sangat Bagus,10/15/2025 12:46
dcb710ac-4ff0-425e-b2be-4c2d90d1f61c,Nasrudin Nasrudin,5,semoga berkah,10/15/2025 12:35
e84b3fdc-5e6a-4f0b-abfd-0e2b22658178,Andriansyah Rian (Rian),4,tolong di betulin maps nya bos,10/15/2025 12:34
3d007ac3-eb27-4aee-8ad7-ccdd3acb4b72,Axel Mayda,2,"versi terbaru,""TERLALU SERING"" , orderan tdk tampil, tdk bunyi notif, tp chat cs masuk, & penumpang cancel krn terlalu lama nunggu sementara di apk driver tdk ad tampil orderan tau² ad cancelan😡, belum termasuk koment cust& potongan saldo😭😭, mau balik lagi ke versi sebelumnya sdh tdk bisa,😓😓",10/15/2025 11:55
90a24c7f-cc44-4b99-b083-241378673b94,Boneka Sange,1,"aplikasi gak bagus,pengemudi mesum,minta duit lebih, penumpang belum di antar sampe tujuan,duit sudah di minta diluan",10/15/2025 11:39
a1ed24c3-9b97-4342-b8e1-d4b0fcdd5a39,Imam Inda,5,bagus,10/15/2025 11:37
e0d6d72f-7142-442f-9e6f-e3452ab56cbd,Erwin Rosyidi,5,ok,10/15/2025 11:00
1991ff0e-0eb7-4585-b9bd-32b0b6e2d5bc,Didin Rustam,1,dah 2 hari ini on dari pagi nyampai malem belum satupun order yang nyangkut aneh banget ni apk dah nge email juga katanya akun anda baik baik saja tp tetep ga ada order ysng nyangkut orderan banyak ah cape rasanya,10/15/2025 10:55
d7171ab2-8b11-4dba-91f6-1463e275063a,Siti Aisyah,5,iya good,10/15/2025 10:53
c4cdf588-0b95-4c4e-afa5-35e19fb56cc9,just me,1,safety dan payment nya sulit harganya actually ga jauh beda anyway dengan aplikasi aplikasi sebelah yang jauh lebih safety,10/15/2025 10:49
5d2b7e32-f471-4d26-aded-27fd97e4128f,Sidik Priyana,5,kenapa akhir-akhir ini tidak .pernah nongol orderan ya,10/15/2025 10:43
97f9a881-a652-4097-8a78-f955fc032187,Jeruk Melon,3,kok aplikasi sering ngebug ya.. ad orderan masuk pas di buka kaya kosong gitu.,10/15/2025 10:37
82420edd-fd69-49eb-a313-29121d3376b5,Olis Sulastri,5,saya suka dgn aflikasi Indrive..selain tarip yg merakyat juga pengemudinya cepat tanggap...best..👍👍,10/15/2025 10:11
056eca34-ad3b-410e-8d06-54d72f88bb91,Elit Masaroh,5,oke good thanks,10/15/2025 10:07
d4a8b5ae-47c4-4f58-9d68-ce2c1ae9d7ee,Toni Irawan,2,"benerin aplikasi teh parah. orderan masuk gak ada tampil seperti gak ada masuk orderan , tiba tiba ada censelan njing edan ini aplikasi parah",10/15/2025 9:53
898250fd-f1ff-4e4b-81ab-b20f814ad637,Mardison S.HI.,1,Akun yang diblokir tidak bisa dibuka kembali.,10/15/2025 9:48
a0f34013-4423-45b1-bc25-6af4afe8933a,tnd travelandtour,5,ok bgt,10/15/2025 9:38
4eeff414-bf5e-47b9-9441-c9fa1bc7f863,Dikdik Deniawan,5,mantap sekali,10/15/2025 9:37
61a64ed8-b3e5-48ae-947c-520521d82ecf,Gilang Permana,5,"aplikasi sebelum di update on bit dari jam 8 pagi sampai jam 8 mlm dapet 15-18 trip , sesudah di update onbit seperti biasa dari pagi sampai malem dapet 6 trip keesokan harinya dapet 4 trip dan skarang dapet 2 trip keren indriver makin kesini makin di update makin bagus banget aplikasi .... sampai saya tidak bisa makan .... pertahankan terus yah ..... semoga makin maju terus",10/15/2025 9:25
7f38bc3f-a8a3-42d1-83ca-4e0461956d30,Sintia Welang,3,memudahkan,10/15/2025 9:19
efc85726-7276-40db-bfe0-66cd73845c1f,Tomo,5,terima kasih.dah sampai rumah . pulang ibu dari Rumah sakit setelah dirawat.,10/15/2025 8:49
15304ec0-61ce-42aa-8090-074458b2f494,Saepul Rohman,1,ribet jadi driver indri tu cs yg ngensel kita yg di tahan akun nya kan ga etis,10/15/2025 8:44
77d22c0d-e427-4027-a99c-3464f6da8cff,Syarlota Suma,4,cept sampai,10/15/2025 8:42
3289351c-3044-49d3-9359-c0cae3800e3b,Hendrayana,5,good,10/15/2025 8:16
99df41de-3437-4b83-af8d-e7deb1ecaa2b,De Ri,1,"nih bintang 1 biar sama rasanya adil, saya sebagai driver tidak merasakan keadilan dari aplikasi ini, ada costumer kasih bintang 4 turun ratingnya cepat, udah beberapakali dapat bintang 5 tapi tetep rating kagak naik-naik sanggat tidak adil!!!",10/15/2025 8:02
0347792b-537d-438f-b270-9fc751524aa0,Prass Haidar,5,mantab tidak rewel seperti yang lain.kalo jarak jemput lebih dari 3 km harap di beri tambahan kayak yang lain,10/15/2025 7:57
e6d971bf-bf96-48e5-8503-6556a1cc4bfd,Zeth Andreas78,5,kenapa hp saya tidak bisa menginstal aplikasi ini ?,10/15/2025 7:56
f53a1f4a-0cc2-45a9-a7cf-853c7903594a,Tian Pradipta,1,KENAPA ADA VERIFIKASI ULANG DATA BIASANYA JUGA VERMUK DOANG DAN PROSESNYA MEMAKAN WAKTU YANG CUKUP LAMA TOLONG PERBAIKI.SEKIAN SALAM DRIVER.,10/15/2025 7:53
279a2f0d-d9b8-4edf-8df3-64280718cb7c,Renata Putri,5,good apk,10/15/2025 7:53
80a115a3-eef2-4b84-8818-dd26e468a6a7,Setyo Widodo,3,"bener bener dah.....nongkrong di tempat rame driver lain satu apk dapat order,anehnya di apk saya lelangan pun g ada yg masuk....justru yg jaraknya jauh Dan pasti di tolak Karen jarak jemput yang terlalu jauh....",10/15/2025 7:50
82759dca-b523-48e2-b683-42292240f19f,Dysa Satria Buana,5,"indrive (pengemudi): tombol ambil foto saat mau ganti foto profil tidak berfungsi, mohon diperbaiki dev",10/15/2025 7:19
4d93ff72-494f-42c0-a0cc-312010497af2,Rokyul Khoirunnas,1,"orderan di batalkan penumpang tapi saldo tetep di potong ,makin GK jelas aja nih aplikasi sangatmengecewakan",10/15/2025 6:44
2c6e6d69-d43f-4bc9-ae2a-0904fdc87cfe,Jiboon Jiboon,5,mantaaap,10/15/2025 6:43
e6c67b7d-60a8-494e-bf73-75517425574b,Feri Julianto,5,"mohon di perbaiki untuk reputasi para driver,masa baru satu hari naik udah turun lagi,giliran dapet bintang jelek turun nya cepet giliran naikin nya susah bener",10/15/2025 5:58
72950bd4-481a-438e-8014-f5be5e2f2a62,Baja,1,"jarak 200-800 mtr penjemputan knapa selalu ditolak..sering sekali kya gini, giliran jemput nya jauh di ok...udh dibenerin blm min...sanggup benerin masalahnya udah itusuka nge bug orderan hilang tp chat penumpang msk..saldo tiba berkurang..makin"" aja nih aplikasu ga..katroooo banget ni aplikasi n yg ngelola nya....aplikasi tarif angkot....",10/15/2025 5:21
41b2a6b0-7086-4f70-9122-bdcd5178be32,oom romlah71,5,ok,10/15/2025 4:51
b055b168-31fc-4dfe-b41e-62cdef1f43bc,Arsya Habib,5,selalu langganan,10/15/2025 3:42
97a2f09d-1ad7-423f-875b-61daac8eafe0,Alwan Mf,2,"makin sini sistem makin rusak driver rate 4,94 susah dapet orderan sistem Prio berdasarkan 100 ulasan 1 ulasan jelek Prio turun",10/15/2025 2:48
